Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Tests,Critical
Idaho,US,4/22/2020 18:30,1766,48,660,0,0
South Dakota,US,4/22/2020 18:30,1755,8,824,0,0
Nebraska,US,4/22/2020 18:30,1722,33,0,0,0
New Hampshire,US,4/22/2020 18:30,1490,42,546,0,0
Navajo Nation,US,4/22/2020 18:30,1321,45,0,0,0
West Virginia,US,4/22/2020 18:30,933,27,330,0,0
Puerto Rico,US,4/22/2020 18:30,915,64,0,0,0
Maine,US,4/22/2020 18:30,888,36,443,0,0
Vermont,US,4/22/2020 18:30,818,40,0,0,0
North Dakota,US,4/22/2020 18:30,644,13,214,0,0
Hawaii,US,4/22/2020 18:30,586,12,437,0,0
Wyoming,US,4/22/2020 18:30,441,6,290,0,0
Montana,US,4/22/2020 18:30,437,12,273,0,0
Alaska,US,4/22/2020 18:30,329,9,168,0,0
Guam,US,4/22/2020 18:30,136,5,97,0,0
Grand Princess,US,4/22/2020 18:30,103,3,0,0,0
US Virgin Islands,US,4/22/2020 18:30,53,3,46,0,0
Diamond Princess,US,4/22/2020 18:30,49,0,0,0,0
Quebec,Canada,4/22/2020 18:30,20126,1044,4048,0,0
Ontario,Canada,4/22/2020 18:30,12718,700,5806,0,0
Alberta,Canada,4/22/2020 18:30,3095,61,1273,0,0
British Columbia,Canada,4/22/2020 18:30,1724,87,1043,0,0
Nova Scotia,Canada,4/22/2020 18:30,737,10,286,0,0
Saskatchewan,Canada,4/22/2020 18:30,320,4,252,0,0
Newfoundland and Labrador,Canada,4/22/2020 18:30,257,3,194,0,0
Manitoba,Canada,4/22/2020 18:30,255,6,150,0,0
New Brunswick,Canada,4/22/2020 18:30,118,0,102,0,0
Prince Edward Island,Canada,4/22/2020 18:30,26,0,23,0,0
Yukon,Canada,4/22/2020 18:30,11,0,8,0,0
Northwest Territories,Canada,4/22/2020 18:30,5,0,5,0,0
,US,4/22/2020 18:30,0,0,0,4190002,14016
,Canada,4/22/2020 18:30,0,0,0,569878,557
,Spain,4/22/2020 18:30,204178,21282,82514,930230,7705
,Italy,4/22/2020 18:30,183957,24648,51600,1450150,2471
,France,4/22/2020 18:30,158050,20796,39181,463662,5433
,Germany,4/22/2020 18:30,148453,5086,99400,1728357,2908
,UK,4/22/2020 18:30,129044,17337,626,535342,1559
,Turkey,4/22/2020 18:30,95591,2259,14918,713409,1865
,Iran,4/22/2020 18:30,84802,5297,60965,365723,3357
,Russia,4/22/2020 18:30,57999,513,4420,2250000,700
,Brazil,4/22/2020 18:30,43368,2761,24325,291922,8318
Brussels,Belgium,4/22/2020 18:30,40956,5998,9002,167110,1079
,Netherlands,4/22/2020 18:30,34134,3916,322,171415,1087
,Switzerland,4/22/2020 18:30,28063,1478,19400,227554,386
,Portugal,4/22/2020 18:30,21379,762,917,281907,213
,India,4/22/2020 18:30,20178,645,3976,462621,0
,Peru,4/22/2020 18:30,17837,484,6982,155724,380
,Ireland,4/22/2020 18:30,16040,730,9233,111584,315
,Sweden,4/22/2020 18:30,15322,1765,550,94500,515
,Austria,4/22/2020 18:30,14873,491,10971,201794,196
,Israel,4/22/2020 18:30,14326,187,4961,240303,148
,Saudi Arabia,4/22/2020 18:30,11631,109,1640,200000,81
,Japan,4/22/2020 18:30,11512,281,1356,124550,232
,Chile,4/22/2020 18:30,10832,147,4969,122357,392
,South Korea,4/22/2020 18:30,10694,238,8277,577959,55
,Ecuador,4/22/2020 18:30,10398,520,1207,33389,137
,Singapore,4/22/2020 18:30,10141,11,839,94796,23
,Poland,4/22/2020 18:30,10034,404,1513,224355,160
,Pakistan,4/22/2020 18:30,9749,209,2156,118020,58
,Mexico,4/22/2020 18:30,9501,857,2627,49570,378
,Romania,4/22/2020 18:30,9242,507,2153,101552,245
,Denmark,4/22/2020 18:30,7912,370,4700,108465,81
,United Arab Emirates,4/22/2020 18:30,7755,46,1443,790000,1
,Norway,4/22/2020 18:30,7241,182,32,145279,58
,Indonesia,4/22/2020 18:30,7135,616,842,50370,0
,Czechia,4/22/2020 18:30,7041,204,1800,186918,80
,Serbia,4/22/2020 18:30,6890,130,977,45355,101
,Belarus,4/22/2020 18:30,6723,55,577,108545,92
,Philippines,4/22/2020 18:30,6710,446,693,64845,1
,Ukraine,4/22/2020 18:30,6592,174,424,61997,45
,Qatar,4/22/2020 18:30,6533,9,614,66725,37
,Malaysia,4/22/2020 18:30,5482,92,3349,110109,43
,Dominican Republic,4/22/2020 18:30,5044,245,463,16973,126
,Panama,4/22/2020 18:30,4821,141,231,21902,94
,Colombia,4/22/2020 18:30,4149,196,804,68428,98
,Finland,4/22/2020 18:30,4014,141,2000,61800,63
,Luxembourg,4/22/2020 18:30,3618,78,670,34962,32
,Egypt,4/22/2020 18:30,3490,264,870,55000,0
,South Africa,4/22/2020 18:30,3465,58,1055,126937,36
,Bangladesh,4/22/2020 18:30,3382,110,87,29578,1
,Morocco,4/22/2020 18:30,3209,145,393,18100,1
,Argentina,4/22/2020 18:30,3144,151,840,36611,123
,Thailand,4/22/2020 18:30,2826,49,2352,142589,61
,Algeria,4/22/2020 18:30,2811,392,1152,6500,40
,Moldova,4/22/2020 18:30,2614,73,560,11763,212
,Greece,4/22/2020 18:30,2401,121,577,55666,59
,Hungary,4/22/2020 18:30,2168,225,295,52702,82
,Kuwait,4/22/2020 18:30,2080,11,412,0,46
,Kazakhstan,4/22/2020 18:30,2025,19,489,139207,32
,Bahrain,4/22/2020 18:30,1973,7,784,94380,2
,Croatia,4/22/2020 18:30,1908,48,801,26610,18
,Iceland,4/22/2020 18:30,1778,10,1417,43831,5
,Uzbekistan,4/22/2020 18:30,1692,6,357,150000,8
,Oman,4/22/2020 18:30,1614,8,238,0,3
,Iraq,4/22/2020 18:30,1602,83,1096,60837,0
,Estonia,4/22/2020 18:30,1552,43,169,42213,9
,Azerbaijan,4/22/2020 18:30,1480,20,865,102764,16
,Armenia,4/22/2020 18:30,1473,24,633,14966,30
,New Zealand,4/22/2020 18:30,1451,14,1036,94797,2
,Lithuania,4/22/2020 18:30,1370,38,357,76973,17
,Slovenia,4/22/2020 18:30,1344,77,197,42976,25
,Bosnia and Herzegovina,4/22/2020 18:30,1342,51,437,19195,4
,Slovakia,4/22/2020 18:30,1244,14,284,52649,7
,North Macedonia,4/22/2020 18:30,1231,55,224,12340,9
,Cameroon,4/22/2020 18:30,1163,43,329,0,33
,Cuba,4/22/2020 18:30,1137,38,309,30416,18
,Afghanistan,4/22/2020 18:30,1092,36,150,6422,7
,Ghana,4/22/2020 18:30,1042,9,99,68591,4
Hong Kong,Hong Kong,4/22/2020 18:30,1030,4,650,131786,8
,Bulgaria,4/22/2020 18:30,1015,47,174,27000,34
,Djibouti,4/22/2020 18:30,945,2,112,8955,0
,Ivory Coast,4/22/2020 18:30,916,13,303,0,0
,Tunisia,4/22/2020 18:30,901,38,170,18165,25
,Cyprus,4/22/2020 18:30,784,12,98,37081,15
,Nigeria,4/22/2020 18:30,782,25,197,8003,2
,Latvia,4/22/2020 18:30,761,11,133,39336,5
,Andorra,4/22/2020 18:30,717,37,282,1673,17
Yokohama,Japan,4/22/2020 18:30,712,13,644,0,7
,Guinea,4/22/2020 18:30,688,6,127,0,0
,Lebanon,4/22/2020 18:30,677,21,108,21764,27
,Costa Rica,4/22/2020 18:30,669,6,150,11387,6
,Niger,4/22/2020 18:30,657,20,127,4832,0
,Kyrgyzstan,4/22/2020 18:30,612,7,254,26147,5
,Bolivia,4/22/2020 18:30,609,37,44,4420,3
,Albania,4/22/2020 18:30,609,26,345,6017,10
,Burkina Faso,4/22/2020 18:30,600,38,362,0,0
,Uruguay,4/22/2020 18:30,543,12,324,13923,10
,Honduras,4/22/2020 18:30,510,46,30,2535,10
,Channel Islands,4/22/2020 18:30,496,24,256,3320,0
,San Marino,4/22/2020 18:30,476,40,62,1820,4
,Palestine,4/22/2020 18:30,466,4,71,17329,0
,Malta,4/22/2020 18:30,443,3,150,25645,2
,Jordan,4/22/2020 18:30,428,7,297,35000,5
Taiwan,Taiwan,4/22/2020 18:30,426,6,236,56853,0
,Senegal,4/22/2020 18:30,412,5,242,466,1
,Georgia,4/22/2020 18:30,411,5,98,7611,6
,Reunion,4/22/2020 18:30,410,0,238,0,2
,DRC,4/22/2020 18:30,359,25,45,0,0
,Mauritius,4/22/2020 18:30,328,9,243,9755,3
,Sri Lanka,4/22/2020 18:30,321,7,104,7393,2
,Guatemala,4/22/2020 18:30,316,8,24,7200,3
,Montenegro,4/22/2020 18:30,314,5,101,5085,7
,Mayotte,4/22/2020 18:30,311,4,117,2000,4
,Isle of Man,4/22/2020 18:30,307,9,209,2509,15
,Kenya,4/22/2020 18:30,296,14,74,14704,2
,Venezuela,4/22/2020 18:30,288,10,122,347236,4
,Somalia,4/22/2020 18:30,286,8,4,0,2
,Vietnam,4/22/2020 18:30,268,0,222,206253,8
,Mali,4/22/2020 18:30,258,14,57,0,0
,Tanzania,4/22/2020 18:30,254,10,11,0,4
,El Salvador,4/22/2020 18:30,237,7,63,14375,3
,Jamaica,4/22/2020 18:30,233,6,27,1936,0
,Paraguay,4/22/2020 18:30,213,9,62,5878,1
,Faeroe Islands,4/22/2020 18:30,185,0,178,6270,0
,Congo,4/22/2020 18:30,165,6,16,0,0
,Martinique,4/22/2020 18:30,164,14,73,0,6
,Gabon,4/22/2020 18:30,156,1,16,572,2
,Rwanda,4/22/2020 18:30,150,0,84,6959,0
,Guadeloupe,4/22/2020 18:30,148,12,73,0,13
,Sudan,4/22/2020 18:30,140,13,8,0,0
,Brunei,4/22/2020 18:30,138,1,116,11633,2
,Gibraltar,4/22/2020 18:30,132,0,120,1912,1
,Cambodia,4/22/2020 18:30,122,0,110,5768,1
,Myanmar,4/22/2020 18:30,121,5,7,5198,0
,Madagascar,4/22/2020 18:30,121,0,44,2357,1
,Trinidad and Tobago,4/22/2020 18:30,115,8,28,1393,0
,Ethiopia,4/22/2020 18:30,114,3,16,8698,0
,Liberia,4/22/2020 18:30,101,8,7,0,0
,Bermuda,4/22/2020 18:30,98,5,39,877,10
,Aruba,4/22/2020 18:30,97,2,51,1445,4
,French Guiana,4/22/2020 18:30,97,1,83,0,1
,Monaco,4/22/2020 18:30,94,3,26,0,2
,Togo,4/22/2020 18:30,86,6,56,4600,0
,Maldives,4/22/2020 18:30,86,0,16,4139,2
,Equatorial Guinea,4/22/2020 18:30,83,0,7,854,0
,Liechtenstein,4/22/2020 18:30,81,1,55,900,0
,Barbados,4/22/2020 18:30,75,5,25,1098,4
,Zambia,4/22/2020 18:30,70,3,35,2586,1
,Sint Maarten,4/22/2020 18:30,68,10,12,249,6
,Cabo Verde,4/22/2020 18:30,68,1,1,0,0
,Guyana,4/22/2020 18:30,66,7,9,328,5
,Cayman Islands,4/22/2020 18:30,66,1,7,778,3
,Bahamas,4/22/2020 18:30,65,9,12,0,1
,Uganda,4/22/2020 18:30,61,0,38,14761,0
,Libya,4/22/2020 18:30,59,1,15,891,0
,Haiti,4/22/2020 18:30,58,4,2,642,0
,French Polynesia,4/22/2020 18:30,57,0,35,1655,1
,Benin,4/22/2020 18:30,54,1,27,0,0
,Guinea-Bissau,4/22/2020 18:30,50,0,3,1500,0
,Sierra Leone,4/22/2020 18:30,50,0,6,0,0
Macau,Macau,4/22/2020 18:30,45,0,24,0,1
,Syria,4/22/2020 18:30,42,3,6,0,0
,Nepal,4/22/2020 18:30,42,0,5,8773,0
,Eritrea,4/22/2020 18:30,39,0,6,0,0
,Mozambique,4/22/2020 18:30,39,0,8,1163,0
,Saint Martin,4/22/2020 18:30,38,2,19,0,3
,Mongolia,4/22/2020 18:30,35,0,8,7130,0
,Chad,4/22/2020 18:30,33,0,8,0,0
,Eswatini,4/22/2020 18:30,31,1,8,714,0
,Zimbabwe,4/22/2020 18:30,28,3,2,4159,0
,Antigua and Barbuda,4/22/2020 18:30,24,3,7,108,1
,Angola,4/22/2020 18:30,24,2,6,0,0
,Malawi,4/22/2020 18:30,23,2,3,429,1
,Timor-Leste,4/22/2020 18:30,23,0,1,322,0
,Botswana,4/22/2020 18:30,20,1,0,4432,0
,Laos,4/22/2020 18:30,19,0,4,1461,0
,Belize,4/22/2020 18:30,18,2,2,651,1
,Fiji,4/22/2020 18:30,18,0,8,0,0
,New Caledonia,4/22/2020 18:30,18,0,17,3552,1
,Dominica,4/22/2020 18:30,16,0,9,377,0
,Namibia,4/22/2020 18:30,16,0,6,524,0
,Saint Kitts and Nevis,4/22/2020 18:30,15,0,0,247,0
,Saint Lucia,4/22/2020 18:30,15,0,13,364,0
,Curacao,4/22/2020 18:30,14,1,11,286,0
,CAR,4/22/2020 18:30,14,0,10,0,0
,Grenada,4/22/2020 18:30,14,0,6,92,4
,St. Vincent Grenadines,4/22/2020 18:30,13,0,3,99,0
,Burundi,4/22/2020 18:30,11,1,4,284,0
,Turks and Caicos,4/22/2020 18:30,11,1,0,83,0
,Falkland Islands,4/22/2020 18:30,11,0,3,319,0
,Greenland,4/22/2020 18:30,11,0,11,1150,0
,Montserrat,4/22/2020 18:30,11,0,2,36,1
,Seychelles,4/22/2020 18:30,11,0,5,0,0
,Nicaragua,4/22/2020 18:30,10,2,7,0,0
,Gambia,4/22/2020 18:30,10,1,2,316,0
,Suriname,4/22/2020 18:30,10,1,6,404,0
,MS Zaandam,4/22/2020 18:30,9,2,0,0,0
,Vatican City,4/22/2020 18:30,9,0,2,0,0
,Mauritania,4/22/2020 18:30,7,1,6,969,0
,Papua New Guinea,4/22/2020 18:30,7,0,0,604,0
,Bhutan,4/22/2020 18:30,6,0,2,8765,0
,St. Barth,4/22/2020 18:30,6,0,6,0,0
,Western Sahara,4/22/2020 18:30,6,0,0,0,0
,British Virgin Islands,4/22/2020 18:30,5,1,3,0,0
,Caribbean Netherlands,4/22/2020 18:30,5,0,0,110,0
,Sao Tome and Principe,4/22/2020 18:30,4,0,0,19,0
,South Sudan,4/22/2020 18:30,4,0,0,0,0
,Anguilla,4/22/2020 18:30,3,0,1,0,0
,Saint Pierre Miquelon,4/22/2020 18:30,1,0,0,0,0
,Yemen,4/22/2020 18:30,1,0,0,0,0
,Mainland China,4/22/2020 18:30,0,0,0,0,78
,Australia,4/22/2020 18:30,0,0,0,0,47
